2008/07/15;09:33:28 a.m.;192.168.200.102;192.168.200.101;TAN ODIOSO
2008/07/15;09:33:45 a.m.;192.168.200.101;192.168.200.102;PORQUE ME DICE ESO, LA VERDAD NO LO SOY
2008/07/15;09:36:53 a.m.;192.168.203.6;192.168.200.221;hola, b'to
2008/07/15;09:36:58 a.m.;192.168.200.221;192.168.203.6;hola men
2008/07/15;09:37:00 a.m.;192.168.200.221;192.168.203.6;como tas??
2008/07/15;09:37:11 a.m.;192.168.203.6;192.168.200.221;todo bien compa
2008/07/15;09:37:12 a.m.;192.168.200.221;192.168.203.6;y la cafla??
2008/07/15;09:37:21 a.m.;192.168.203.6;192.168.200.221;en el almacén
2008/07/15;09:37:36 a.m.;192.168.203.6;192.168.200.221;mucha gente o q
2008/07/15;09:37:46 a.m.;192.168.200.221;192.168.203.6;+o-
2008/07/15;09:37:53 a.m.;192.168.200.221;192.168.203.6;y alla??
2008/07/15;09:38:02 a.m.;192.168.203.6;192.168.200.221;aqui cayó un aguacerón como de 2 horas
2008/07/15;09:38:09 a.m.;192.168.200.221;192.168.203.6;hoy??
2008/07/15;09:38:17 a.m.;192.168.203.6;192.168.200.221;hata ahorita escampó
2008/07/15;09:38:37 a.m.;192.168.203.6;192.168.200.221;pero bacano el clima hoy
2008/07/15;09:38:40 a.m.;192.168.200.221;192.168.203.6;uy sabroso
2008/07/15;09:39:14 a.m.;192.168.203.6;192.168.200.221;oiga compa ud. cuanto tiempo lleva en la coop.
2008/07/15;09:40:08 a.m.;192.168.203.6;192.168.200.221;hoy empezó la nueva compañera con nosotros
2008/07/15;09:40:22 a.m.;192.168.203.6;192.168.200.221;pa s.s. grales
2008/07/15;09:41:16 a.m.;192.168.200.102;192.168.200.103;SI EL AOCIADO NO HA REALIZADO EL CURSO DE CCOPERATIVISMO SE LE DA EL DETALLE
2008/07/15;09:41:25 a.m.;192.168.200.103;192.168.200.102;SI,
2008/07/15;09:41:58 a.m.;192.168.203.6;192.168.200.13;hola mi bombonsito de fresa como estás....ricura
2008/07/15;09:42:14 a.m.;192.168.200.101;192.168.201.6;NO SE PREOCUPE, SI LE PUEDO COLABORAR CON CULAQUIE INQUIETUD CON GUSTO, LUCY ESTA DE VACACIONES
2008/07/15;09:42:27 a.m.;192.168.200.13;192.168.203.6;hola casi que tal bien mi amor gracis
2008/07/15;09:43:00 a.m.;192.168.201.6;192.168.200.101;ok gracias
2008/07/15;09:43:11 a.m.;192.168.200.101;192.168.201.6;PREGUNTA PREGUNTA PREGUNTA
2008/07/15;09:44:10 a.m.;192.168.200.221;192.168.203.6;yo tengo 2 años
2008/07/15;09:44:22 a.m.;192.168.200.221;192.168.203.6;si viste que iva nueva compañera??
2008/07/15;09:44:31 a.m.;192.168.200.221;192.168.203.6;y eso por que lo del tiempo?¿?
2008/07/15;09:44:42 a.m.;192.168.203.13;192.168.203.9;hola
2008/07/15;09:44:47 a.m.;192.168.203.9;192.168.203.13;OLA
2008/07/15;09:44:53 a.m.;192.168.203.13;192.168.203.9;entonces la carpeta
2008/07/15;09:45:03 a.m.;192.168.203.13;192.168.203.9;me colaborahagame el fa
2008/07/15;09:45:09 a.m.;192.168.203.13;192.168.203.9;viene
2008/07/15;09:45:11 a.m.;192.168.203.13;192.168.203.9;si
2008/07/15;09:45:14 a.m.;192.168.203.13;192.168.203.9;por fis
2008/07/15;09:45:17 a.m.;192.168.203.13;192.168.203.9;si
2008/07/15;09:45:19 a.m.;192.168.203.9;192.168.203.13;ESTOY SOLO EN AHORROS
2008/07/15;09:45:22 a.m.;192.168.203.13;192.168.203.9;por fa
2008/07/15;09:45:29 a.m.;192.168.203.13;192.168.203.9;eso est solo un momento
2008/07/15;09:46:37 a.m.;192.168.203.6;192.168.200.221;no no sabía
2008/07/15;09:46:42 a.m.;192.168.203.6;192.168.200.221;lo del tiempo
2008/07/15;09:46:44 a.m.;192.168.200.221;192.168.203.6;y la cafla??
2008/07/15;09:47:38 a.m.;192.168.203.6;192.168.200.221;no te digo q está en el almacén arreglando los mov. del mes
2008/07/15;09:48:20 a.m.;192.168.200.221;192.168.203.6;yo penese que la iva a ver aca hoy
2008/07/15;09:49:56 a.m.;192.168.200.150;192.168.203.17;hola.aaaaaaaa. me ALEGRA MUCHO LA NOTICIA DE TU ASCENSO..... TE LO MERECES FELIZ DIA
2008/07/15;09:50:44 a.m.;192.168.203.17;192.168.200.150;hola, gracias
2008/07/15;09:51:26 a.m.;192.168.200.150;192.168.203.17;JAJJA como siempre tan corta de palabras... per no importan  felicidades
2008/07/15;09:52:01 a.m.;192.168.203.17;192.168.200.150;yo,tan cortas de palabras no te creo
2008/07/15;09:52:13 a.m.;192.168.200.150;192.168.203.17;jajaj abueno...
2008/07/15;09:52:20 a.m.;192.168.203.17;192.168.200.150;y como has estado
2008/07/15;09:52:31 a.m.;192.168.200.150;192.168.203.17;bien gracias  A DIOS
2008/07/15;09:52:48 a.m.;192.168.203.17;192.168.200.150;me alegra mucho
2008/07/15;09:52:54 a.m.;192.168.200.150;192.168.203.17;BUENO CHAO
2008/07/15;09:52:57 a.m.;192.168.203.17;192.168.200.150;chao
2008/07/15;09:56:38 a.m.;192.168.203.6;192.168.200.221;a quien
2008/07/15;09:56:46 a.m.;192.168.200.221;192.168.203.6;que??
2008/07/15;09:56:52 a.m.;192.168.200.221;192.168.203.6;aHHHç
2008/07/15;09:57:02 a.m.;192.168.200.221;192.168.203.6;la nueva que pense que iva  a estarr aca hoy
2008/07/15;09:57:05 a.m.;192.168.200.221;192.168.203.6;y ya esta alla
2008/07/15;09:57:16 a.m.;192.168.203.6;192.168.200.221;si apenas estuvo ayer allá
2008/07/15;09:57:29 a.m.;192.168.200.221;192.168.203.6;si en cambio otros se han demorado aca
2008/07/15;09:57:40 a.m.;192.168.200.221;192.168.203.6;miro y como ha estado el camello para vos a lla
2008/07/15;09:57:49 a.m.;192.168.200.221;192.168.203.6;?? estas en caja cierto???
2008/07/15;09:57:57 a.m.;192.168.200.221;192.168.203.6;y janner que tal de jefe??
2008/07/15;09:58:16 a.m.;192.168.203.6;192.168.200.221;bien gracias a Dios
2008/07/15;09:58:25 a.m.;192.168.200.221;192.168.203.6;uy que bien
2008/07/15;09:59:50 a.m.;192.168.203.3;192.168.200.63;Eduardo, coordiné la cita con valledupar para el jueves en el transcurso de la tarde. Es decir me atienden en las horas de la tarde.
2008/07/15;10:00:05 a.m.;192.168.200.65;192.168.200.63;PORFA UN CONSECUTIVO
2008/07/15;10:00:11 a.m.;192.168.200.65;192.168.200.13;O.K
2008/07/15;10:01:31 a.m.;192.168.200.63;192.168.200.65;235
2008/07/15;10:01:58 a.m.;192.168.200.63;192.168.203.3;LISTO,
2008/07/15;10:02:06 a.m.;192.168.203.3;192.168.200.63;la idea es ir a nominas y novedades, pero tambien aprovechar para visitar al secretario de educacion y a su asesor con los cuales tenemos buena relacion.
2008/07/15;10:03:54 a.m.;192.168.200.63;192.168.203.3;listo
2008/07/15;10:05:15 a.m.;192.168.203.3;192.168.200.63;un favor? me puede autorizar la compra de 5 detalles? secretario educacion, asesor, pagador, encargada del sofware y el señor de nominas y novedades?
2008/07/15;10:05:30 a.m.;192.168.200.63;192.168.203.3;listo
2008/07/15;10:05:34 a.m.;192.168.200.63;192.168.203.3;hagalo
2008/07/15;10:05:52 a.m.;192.168.203.6;192.168.200.221;estoy en cajas
2008/07/15;10:05:58 a.m.;192.168.200.221;192.168.203.6;y mucha gente??
2008/07/15;10:06:03 a.m.;192.168.203.6;192.168.200.221;el jefe bien pa q,
2008/07/15;10:06:08 a.m.;192.168.203.3;192.168.200.63;listo gracias. lo llevo por gastos de representacion?
2008/07/15;10:06:11 a.m.;192.168.200.221;192.168.203.6;eso ta bien
2008/07/15;10:06:44 a.m.;192.168.200.63;192.168.203.3;si
2008/07/15;10:06:44 a.m.;192.168.203.13;192.168.200.27;hola?
2008/07/15;10:06:51 a.m.;192.168.203.3;192.168.200.63;listo eduardo gracias.
2008/07/15;10:06:54 a.m.;192.168.203.3;192.168.200.63;nos vemos
2008/07/15;10:06:57 a.m.;192.168.200.63;192.168.203.3;listyo
2008/07/15;10:07:01 a.m.;192.168.203.3;192.168.200.63;ok.
2008/07/15;10:07:18 a.m.;192.168.200.221;192.168.203.6;y la flaca  ya esta con vos ahi??
2008/07/15;10:07:21 a.m.;192.168.200.27;192.168.203.13;hola niña
2008/07/15;10:07:36 a.m.;192.168.203.6;192.168.200.221;si ya
2008/07/15;10:07:38 a.m.;192.168.200.14;192.168.200.13;la bodega
2008/07/15;10:07:42 a.m.;192.168.200.13;192.168.200.14;hum
2008/07/15;10:08:00 a.m.;192.168.203.13;192.168.200.27;como esta?
2008/07/15;10:09:05 a.m.;192.168.200.27;192.168.203.13;bien y vos con has estado?
2008/07/15;10:09:23 a.m.;192.168.203.13;192.168.200.27;bien
2008/07/15;10:09:31 a.m.;192.168.203.13;192.168.200.27;haciendo te una carta
2008/07/15;10:09:33 a.m.;192.168.203.11;192.168.203.12;mano ayudeme con las de 15-15
2008/07/15;10:09:38 a.m.;192.168.200.221;192.168.205.11;que paso
2008/07/15;10:09:41 a.m.;192.168.203.12;192.168.203.11;ok
2008/07/15;10:09:43 a.m.;192.168.205.11;192.168.200.221;HOLA
2008/07/15;10:09:43 a.m.;192.168.200.221;192.168.205.11;no habia ninguno conectado
2008/07/15;10:09:46 a.m.;192.168.203.11;192.168.203.9;mano hagale con las de 10-10
2008/07/15;10:09:46 a.m.;192.168.200.221;192.168.205.11;como tas??
2008/07/15;10:09:58 a.m.;192.168.205.11;192.168.200.221;BIEN ES QUE ESTAN HACIENDO MANTENIMIENTO A LOS PCS
2008/07/15;10:10:04 a.m.;192.168.203.11;192.168.203.6;maestro ayudenme uds con las de 20-20 y25-25
2008/07/15;10:10:06 a.m.;192.168.200.221;192.168.205.11;ah ya
2008/07/15;10:10:08 a.m.;192.168.200.221;192.168.205.11;y como vas
2008/07/15;10:10:30 a.m.;192.168.205.11;192.168.200.49;HOLA NIÑA
2008/07/15;10:10:35 a.m.;192.168.200.49;192.168.205.11;HOLA
2008/07/15;10:10:38 a.m.;192.168.205.11;192.168.200.221;TODO BIEN
2008/07/15;10:10:43 a.m.;192.168.200.27;192.168.203.13;Gracias mi cielo
2008/07/15;10:10:43 a.m.;192.168.203.6;192.168.203.11;ahora no puedo x q está el sr. luis josé en servicaja
2008/07/15;10:10:52 a.m.;192.168.205.11;192.168.200.49;QUE TAL LAPIÑATA YA CASI
2008/07/15;10:10:53 a.m.;192.168.203.11;192.168.203.6;quitelo
2008/07/15;10:10:55 a.m.;192.168.200.27;192.168.203.13;ahora regreso si dame un seg
2008/07/15;10:10:59 a.m.;192.168.203.13;192.168.200.27;imaginte q casi me ve luz ?
2008/07/15;10:11:10 a.m.;192.168.203.6;192.168.203.11;ah ya le digo
2008/07/15;10:11:17 a.m.;192.168.200.49;192.168.205.11;PARA EL OTRO MES
2008/07/15;10:11:44 a.m.;192.168.200.221;192.168.205.11;y quien va tocar el sabado de las fiestas ney??
2008/07/15;10:11:53 a.m.;192.168.205.11;192.168.200.49;HACCEME UN FA ME REGALAS EL No DE SUBCUENTA DE LEIDY LEON
2008/07/15;10:11:54 a.m.;192.168.200.221;192.168.205.11;por que silvestre es el domingo
2008/07/15;10:12:00 a.m.;192.168.203.14;192.168.200.210;buenos dias William
2008/07/15;10:12:01 a.m.;192.168.200.221;192.168.205.11;y el lunes a trabajarç
2008/07/15;10:12:10 a.m.;192.168.205.11;192.168.200.221;LOS CORRALEROS
2008/07/15;10:12:17 a.m.;192.168.200.210;192.168.203.14;buenas
2008/07/15;10:12:17 a.m.;192.168.200.221;192.168.205.11;que en serio??
2008/07/15;10:12:22 a.m.;192.168.200.221;192.168.205.11;ah no que pereza
2008/07/15;10:12:31 a.m.;192.168.203.14;192.168.200.210;lo que pasa es que necesitamos otro uniforme para el equipo de micro, para ver si nos podes colaborar
2008/07/15;10:12:32 a.m.;192.168.205.11;192.168.200.221;SI MEN
2008/07/15;10:12:42 a.m.;192.168.203.14;192.168.200.210;el esposo de monica va a jugar
2008/07/15;10:12:46 a.m.;192.168.200.210;192.168.203.14;por qué?
2008/07/15;10:13:10 a.m.;192.168.200.210;192.168.203.14;voy a gerencia y te digo
2008/07/15;10:13:20 a.m.;192.168.203.14;192.168.200.210;ok,  te agraezco
2008/07/15;10:13:24 a.m.;192.168.200.49;192.168.205.11;57851
2008/07/15;10:13:59 a.m.;192.168.200.42;192.168.200.41;torco
2008/07/15;10:14:10 a.m.;192.168.200.41;192.168.200.42;DIGAME
2008/07/15;10:14:20 a.m.;192.168.200.42;192.168.200.41;es que esta la esposa del sr orlando alvarez y va a hacer credito por cdat y trae la cedula original
2008/07/15;10:14:29 a.m.;192.168.203.6;192.168.203.11;leo, le puede hacer el descuento a la cta. 1375 de una cuota?
2008/07/15;10:14:30 a.m.;192.168.200.221;192.168.205.11;no aguanta
2008/07/15;10:14:39 a.m.;192.168.200.221;192.168.205.11;mejor que hubieran dejado arodlfo pa el sabado
2008/07/15;10:14:41 a.m.;192.168.200.42;192.168.200.41;que hago
2008/07/15;10:14:50 a.m.;192.168.200.42;192.168.200.41;y no trae la cedula
2008/07/15;10:15:05 a.m.;192.168.200.13;192.168.200.27;hola
2008/07/15;10:15:09 a.m.;192.168.203.11;192.168.203.6;ok
2008/07/15;10:15:19 a.m.;192.168.200.27;192.168.200.13;hola
2008/07/15;10:15:19 a.m.;192.168.203.6;192.168.203.11;listo
2008/07/15;10:15:22 a.m.;192.168.200.13;192.168.200.27;me haces el favor y me ññams que me traigan unas papas de pollo por fa 5623088
2008/07/15;10:15:28 a.m.;192.168.200.13;192.168.200.27;perdon 5623085
2008/07/15;10:15:28 a.m.;192.168.205.11;192.168.200.221;Y RODOLFO TAMBIEN VIENE
2008/07/15;10:15:32 a.m.;192.168.200.13;192.168.200.27;5623085
2008/07/15;10:15:35 a.m.;192.168.200.27;192.168.200.13;ok
2008/07/15;10:16:01 a.m.;192.168.200.210;192.168.203.14;dice que no...ya que salen muy caros individuales...y que porque no lo tuviste en cuenta cuando le pediste los dos...que ahora no.
2008/07/15;10:16:34 a.m.;192.168.200.221;192.168.205.11;me dice yorley que el viernes
2008/07/15;10:16:47 a.m.;192.168.200.221;192.168.205.11;o que han dicho
2008/07/15;10:18:13 a.m.;192.168.205.11;192.168.200.49;HOLA
2008/07/15;10:18:20 a.m.;192.168.200.49;192.168.205.11;DIME
2008/07/15;10:19:21 a.m.;192.168.203.14;192.168.200.210;es que yo me enteré fue hoy cuando llegue
2008/07/15;10:19:39 a.m.;192.168.203.14;192.168.200.210;hace como una hora que monica me dijo que el esposo iba a jugar
2008/07/15;10:19:43 a.m.;192.168.203.7;192.168.203.11;HOLA PAGA DOS
2008/07/15;10:19:48 a.m.;192.168.203.14;192.168.200.210;yo no sabia nada
2008/07/15;10:19:52 a.m.;192.168.203.11;192.168.203.7;quien
2008/07/15;10:19:53 a.m.;192.168.203.7;192.168.203.11;YOLIS JIMENEZ MENDEZ
2008/07/15;10:20:01 a.m.;192.168.203.11;192.168.203.7;cta
2008/07/15;10:20:56 a.m.;192.168.203.7;192.168.203.11;706
2008/07/15;10:21:20 a.m.;192.168.205.11;192.168.200.49;QUE PASO CON LO DE LA CUENTA
2008/07/15;10:21:24 a.m.;192.168.203.11;192.168.203.7;listo
2008/07/15;10:21:36 a.m.;192.168.200.49;192.168.205.11;YA TE LA MANDE
2008/07/15;10:21:44 a.m.;192.168.203.3;192.168.200.59;HOLA
2008/07/15;10:21:49 a.m.;192.168.200.49;192.168.205.11;57851
2008/07/15;10:21:49 a.m.;192.168.203.14;192.168.203.4;janer le dio a ud el uniforme para gabo ?
2008/07/15;10:21:50 a.m.;192.168.200.59;192.168.203.3;kiubo
2008/07/15;10:21:53 a.m.;192.168.203.3;192.168.200.59;bien
2008/07/15;10:21:57 a.m.;192.168.200.59;192.168.203.3;si sr
2008/07/15;10:22:02 a.m.;192.168.203.3;192.168.200.59;ok.
2008/07/15;10:22:04 a.m.;192.168.203.4;192.168.203.14;si señor
2008/07/15;10:22:05 a.m.;192.168.200.13;192.168.205.11;hola
2008/07/15;10:22:24 a.m.;192.168.200.13;192.168.205.11;me haces un fa y me regalas el valor de la cuota de la cta 4306
2008/07/15;10:22:29 a.m.;192.168.203.3;192.168.200.59;mire, es que yo habia causado ind y cio antes de llevar al ingreso lo de comunicaciones.
2008/07/15;10:22:32 a.m.;192.168.200.13;192.168.205.11;hol a
2008/07/15;10:22:50 a.m.;192.168.200.59;192.168.203.3;ajusta con este mes no hay problema
2008/07/15;10:22:56 a.m.;192.168.203.14;192.168.203.4;ok
2008/07/15;10:23:17 a.m.;192.168.203.3;192.168.200.59;ok. la verdad que se me pasó no haber tenido en cuenta este valor.
2008/07/15;10:23:27 a.m.;192.168.203.3;192.168.200.59;listo ok.
2008/07/15;10:24:03 a.m.;192.168.203.3;192.168.200.59;para la reunion de mañana de presupuesto, llevamos balance de junio y el presupuesto de colocaciones y capataciones?
2008/07/15;10:24:21 a.m.;192.168.200.59;192.168.203.3;balances tenemos aqui
2008/07/15;10:24:23 a.m.;192.168.203.3;192.168.200.59;el presupuesto detallado ud lo tiene alla?
2008/07/15;10:24:31 a.m.;192.168.200.59;192.168.203.3;si quiere lo del presupuesto mas bien traigalo
2008/07/15;10:24:37 a.m.;192.168.203.3;192.168.200.59;ok.
2008/07/15;10:24:43 a.m.;192.168.203.3;192.168.200.59;el detallado?
2008/07/15;10:24:56 a.m.;192.168.200.59;192.168.203.3;yo lo tengo en excel
2008/07/15;10:25:12 a.m.;192.168.203.3;192.168.200.59;ok. entonces solo el presupuesto de capt y col.?
2008/07/15;10:25:23 a.m.;192.168.200.59;192.168.203.3;ok
2008/07/15;10:25:26 a.m.;192.168.203.3;192.168.200.59;ok.
2008/07/15;10:25:29 a.m.;192.168.203.3;192.168.200.59;nos vemos
2008/07/15;10:25:32 a.m.;192.168.200.59;192.168.203.3;listo
2008/07/15;10:25:47 a.m.;192.168.200.65;192.168.200.63;aca esta un joven Mauricio que trae unos dctos de la solicitud de Miriam Ortiz
2008/07/15;10:25:50 a.m.;192.168.200.15;192.168.200.27;hola te necesito
2008/07/15;10:25:54 a.m.;192.168.203.3;192.168.201.5;hola, digale a marcia que se comunicque?
2008/07/15;10:25:55 a.m.;192.168.203.3;192.168.201.5;gracias
2008/07/15;10:26:01 a.m.;192.168.200.65;192.168.200.63;dice q Ust quedo a revisarles unos documentos
2008/07/15;10:26:05 a.m.;192.168.200.27;192.168.200.15;y  eso?
2008/07/15;10:26:13 a.m.;192.168.203.3;192.168.205.11;hola, un favor digale a silder que se comunique? gracis
2008/07/15;10:26:25 a.m.;192.168.200.15;192.168.200.27;esta el señor de ayer te acuerdas del medio dia
2008/07/15;10:26:42 a.m.;192.168.200.27;192.168.200.15;ya voy
2008/07/15;10:26:50 a.m.;192.168.200.15;192.168.200.27;ok
2008/07/15;10:27:12 a.m.;192.168.205.11;192.168.203.3;OK CON GUSTO
2008/07/15;10:27:42 a.m.;192.168.203.3;192.168.205.11;ok.
2008/07/15;10:28:10 a.m.;192.168.205.11;192.168.203.3;QUE YA TE LLAMA ES QUE ESTA HABLANDO CON MILENA MORA QUE ESTA ACA
2008/07/15;10:29:07 a.m.;192.168.203.3;192.168.205.11;listo mano. y que? como andan esos preparativos para las fiestas?
2008/07/15;10:30:11 a.m.;192.168.205.11;192.168.203.3;TODO BIEN VAN A ESTAR BUENAS ACA LOS ESPERAMOS  DIGALE AL RESTO DE COMPAÑEROS
2008/07/15;10:30:24 a.m.;192.168.203.3;192.168.205.11;ah listo.
2008/07/15;10:30:35 a.m.;192.168.203.3;192.168.205.11;que bien, para ver si gasto algo.
2008/07/15;10:30:37 a.m.;192.168.200.210;192.168.203.14;entonces miren a ver como lo arreglan o al menos que se lo compren por su cuenta...ustedes miraran.
2008/07/15;10:30:37 a.m.;192.168.203.3;192.168.205.11;jejejejejejjejee
2008/07/15;10:30:46 a.m.;192.168.203.6;192.168.203.11;cta. 4551 al día
2008/07/15;10:31:04 a.m.;192.168.203.14;192.168.200.210;y cuanto vale ?
2008/07/15;10:31:06 a.m.;192.168.203.11;192.168.203.6;listo
2008/07/15;10:31:40 a.m.;192.168.203.14;192.168.200.210;para nosotros comprarlo y darselo a juan cuando entre de vacaciones
2008/07/15;10:32:19 a.m.;192.168.200.210;192.168.203.14;39.000 y se hablaría con ellos si cobran o no el envío.
2008/07/15;10:38:39 a.m.;192.168.203.14;192.168.200.210;donde lo hacen ?
2008/07/15;10:38:57 a.m.;192.168.200.210;192.168.203.14;en bucaramanga....
2008/07/15;10:39:44 a.m.;192.168.203.14;192.168.200.210;pues yo hablo con los compañeros para recoger los 39.000  y me averiguas lo del envio
2008/07/15;10:40:33 a.m.;192.168.200.210;192.168.203.14;pero se los mando hacer si o no?
2008/07/15;10:40:50 a.m.;192.168.203.14;192.168.200.210;yo te aviso en la tarde
2008/07/15;10:41:00 a.m.;192.168.200.210;192.168.203.14;ponele 45.000 y me avisas
2008/07/15;10:41:13 a.m.;192.168.200.221;192.168.200.11;ahi esta la flaca que a vos te gusta
2008/07/15;10:41:20 a.m.;192.168.200.221;192.168.200.11;la mujer del medico
2008/07/15;10:41:35 a.m.;192.168.200.221;192.168.200.11;la de blusa amarilla
2008/07/15;10:41:39 a.m.;192.168.200.221;192.168.200.11;en frente mio
2008/07/15;10:41:53 a.m.;192.168.203.14;192.168.200.210;listo gracias
2008/07/15;10:42:04 a.m.;192.168.200.210;192.168.203.14;llegó la mercancia?
2008/07/15;10:42:15 a.m.;192.168.203.14;192.168.200.210;cual ?
2008/07/15;10:42:15 a.m.;192.168.200.210;192.168.203.14;los detalles
2008/07/15;10:42:20 a.m.;192.168.203.14;192.168.200.210;hoy no
2008/07/15;10:42:22 a.m.;192.168.200.210;192.168.203.14;ok
2008/07/15;10:42:27 a.m.;192.168.203.14;192.168.200.210;ayer tampoco
2008/07/15;10:42:46 a.m.;192.168.200.210;192.168.203.14;tal vez les pasó algo..
2008/07/15;10:43:12 a.m.;192.168.200.59;192.168.201.5;Hola buenos dias
2008/07/15;10:43:14 a.m.;192.168.203.14;192.168.200.210;si llegan ahora yo te aviso
2008/07/15;10:43:18 a.m.;192.168.200.210;192.168.203.14;ok
2008/07/15;10:43:35 a.m.;192.168.200.59;192.168.201.5;un favor me envian la rta del retiro de cristo humberto sanchez 600.000 de ayer
2008/07/15;10:43:45 a.m.;192.168.200.11;192.168.200.221;esta para hacerle de todo  a un que tenga la cara de un treinta ocho
2008/07/15;10:43:54 a.m.;192.168.200.221;192.168.200.11;eso si es lo malo
2008/07/15;10:44:06 a.m.;192.168.200.221;192.168.200.11;nisiquiera le contesto el saludo a yorley
2008/07/15;10:44:15 a.m.;192.168.200.11;192.168.200.221;pero no inporta se hace lo mas que pueda
2008/07/15;10:44:19 a.m.;192.168.200.11;192.168.200.221;eso note
2008/07/15;10:46:16 a.m.;192.168.203.7;192.168.203.6;LO UNICO BONITO EL COLOR DE LOS OJOS X Q ES OCAÑERO
2008/07/15;10:46:31 a.m.;192.168.203.6;192.168.203.7;ah si
2008/07/15;10:46:38 a.m.;192.168.203.6;192.168.203.7;todos estos dias ha retirao
2008/07/15;10:46:59 a.m.;192.168.203.6;192.168.203.7;bueno sacatelo a viví
2008/07/15;10:47:23 a.m.;192.168.203.14;192.168.203.30;venga
2008/07/15;10:47:30 a.m.;192.168.203.30;192.168.203.14;YA SUBO
2008/07/15;10:50:12 a.m.;192.168.200.27;192.168.205.11;QUE HUBO NEIL
2008/07/15;10:50:19 a.m.;192.168.205.11;192.168.200.27;hola mano
2008/07/15;10:50:29 a.m.;192.168.200.27;192.168.205.11;HAGAME UN FA  ME CONSULTA LA CTA  4306
2008/07/15;10:51:00 a.m.;192.168.200.27;192.168.205.11;LE CONSIGNARON 244.000?
2008/07/15;10:51:18 a.m.;192.168.200.59;192.168.201.78;hola
2008/07/15;10:51:23 a.m.;192.168.201.78;192.168.200.59;HOLA, QUE MAS
2008/07/15;10:51:30 a.m.;192.168.200.59;192.168.201.78;un favor me envian la rta del retiro de cristo humberto sanchez 600.000 de ayer
2008/07/15;10:51:35 a.m.;192.168.200.59;192.168.201.78;bien gracias manito.
2008/07/15;10:52:05 a.m.;192.168.201.78;192.168.200.59;OK
2008/07/15;10:52:14 a.m.;192.168.200.27;192.168.205.11;???
2008/07/15;10:52:26 a.m.;192.168.200.59;192.168.201.78;alfax de aura
2008/07/15;10:52:30 a.m.;192.168.201.78;192.168.200.59;LISTO
2008/07/15;10:55:20 a.m.;192.168.203.7;192.168.203.11;HOLA
2008/07/15;10:55:32 a.m.;192.168.203.11;192.168.203.7;si
2008/07/15;10:56:11 a.m.;192.168.200.41;192.168.200.42;LE FALTA MUCHO
2008/07/15;10:56:31 a.m.;192.168.203.7;192.168.203.11;CONSIGNA CTA 3573, TODAVIA LE FALTAN PA1, 176.000
2008/07/15;10:56:46 a.m.;192.168.203.6;192.168.203.30;hola, ojo con la de rojo, me la saluda
2008/07/15;10:57:05 a.m.;192.168.203.30;192.168.203.6;LISTO
2008/07/15;10:57:08 a.m.;192.168.203.11;192.168.203.7;ok
2008/07/15;10:57:55 a.m.;192.168.203.6;192.168.203.30;q yo le termino de criar a la niña
2008/07/15;10:59:33 a.m.;192.168.203.11;192.168.203.14;q paso conlo de la morosa
2008/07/15;10:59:47 a.m.;192.168.203.14;192.168.203.11;a mi se me olvidó
2008/07/15;11:00:08 a.m.;192.168.203.14;192.168.203.11;digale que ya estoy en eso,  que estaban en reunion
2008/07/15;11:00:14 a.m.;192.168.203.14;192.168.203.11;ud que opina
2008/07/15;11:00:36 a.m.;192.168.205.4;192.168.200.46;HOLA,
2008/07/15;11:00:38 a.m.;192.168.203.14;192.168.203.11;regaleme el nunero de cedula de ella
2008/07/15;11:00:43 a.m.;192.168.205.4;192.168.200.46;PORFA ME COLABORA CON UN NUMERO DE CTA
2008/07/15;11:00:46 a.m.;192.168.200.46;192.168.205.4;HOLA
2008/07/15;11:00:49 a.m.;192.168.200.46;192.168.205.4;SI DIGAME
2008/07/15;11:00:52 a.m.;192.168.205.4;192.168.200.46;CEDULA 27614362
2008/07/15;11:01:12 a.m.;192.168.200.46;192.168.205.4;SADY CARMENZA VACCA SOTTO?
2008/07/15;11:01:12 a.m.;192.168.203.11;192.168.203.14;49660048
2008/07/15;11:01:20 a.m.;192.168.205.4;192.168.200.46;SI
2008/07/15;11:01:23 a.m.;192.168.203.11;192.168.203.14;no hay nada q hacer
2008/07/15;11:01:24 a.m.;192.168.200.46;192.168.205.4;CTA 49410
2008/07/15;11:01:39 a.m.;192.168.200.46;192.168.205.4;DEBE CUOTAS DE  ABRIL MAYO JUNIO Y  LA DE HOY
2008/07/15;11:01:59 a.m.;192.168.205.4;192.168.200.46;OK. GRACIAS TAMOS HABLANDO, ESTOY UN TANTO EMBOLATA
2008/07/15;11:02:04 a.m.;192.168.203.14;192.168.203.11;ya hablo con lucho,  me dice que no hay nada que hacer
2008/07/15;11:02:12 a.m.;192.168.203.11;192.168.203.14;ok
2008/07/15;11:02:21 a.m.;192.168.200.46;192.168.205.4;A  GUENO
2008/07/15;11:02:58 a.m.;192.168.203.14;192.168.203.11;si ella hubiese sido puntual en los pagos se le colaboraría pero por los continuos atrasos no se puede
2008/07/15;11:03:05 a.m.;192.168.203.11;192.168.203.14;ok
2008/07/15;11:03:30 a.m.;192.168.203.6;192.168.203.11;leo, le puede hacer el descuento a la cta 2139
2008/07/15;11:03:35 a.m.;192.168.203.11;192.168.203.6;ok
2008/07/15;11:06:32 a.m.;192.168.200.101;192.168.200.210;BUENOS DIAS WILIAM TE COMUNICAS CON ARQUIMEDES
